date,part_id,part_name,quantity_used,stock_on_hand,lead_time_days,unit_cost,seasonal_factor,weekly_factor
2023-09-17,BRK-BOO-SEN-010,Brake Booster Sensor,1,465,7,85.0,0.7083645410112817,0.7
2023-09-17,BRK-ABS-MOD-011,ABS Module,0,453,21,450.0,0.7083645410112817,0.7
2023-09-17,BRK-WAR-SEN-012,Brake Warning Sensor,1,465,5,25.0,0.7083645410112817,0.7
2023-09-17,FLT-OIL-ENG-013,Engine Oil Filter,17,499,3,12.5,0.7083645410112817,0.7
2023-09-17,FLT-AIR-HF-014,Air Filter - High Flow,11,483,5,18.75,0.7083645410112817,0.7
2023-09-17,FLT-FUL-INL-015,Fuel Filter Inline,8,486,4,22.0,0.7083645410112817,0.7
2023-09-17,FLT-CAB-AIR-016,Cabin Air Filter,7,477,3,15.5,0.7083645410112817,0.7
2023-09-17,FLT-TRN-KIT-017,Transmission Filter Kit,3,470,7,35.0,0.7083645410112817,0.7
2023-09-17,FLT-PWR-STE-018,Power Steering Filter,1,485,5,28.0,0.7083645410112817,0.7
2023-09-17,FLT-HYD-OIL-019,Hydraulic Oil Filter,1,481,7,45.0,0.7083645410112817,0.7
2023-09-17,FLT-AC-EVA-020,AC Evaporator Filter,4,463,4,32.0,0.7083645410112817,0.7
2023-09-17,FLT-EXH-CAT-021,Exhaust Catalytic Filter,0,464,14,280.0,0.7083645410112817,0.7
2023-09-17,FLT-DPF-DIE-022,DPF Diesel Filter,0,471,21,450.0,0.7083645410112817,0.7
2023-09-17,FLT-WAT-RAD-023,Water Radiator Filter,4,474,4,25.0,0.7083645410112817,0.7
2023-09-17,ENG-GSK-CMP-024,Engine Gasket Set Complete,1,456,14,85.0,0.7083645410112817,0.7
2023-09-17,ENG-TMG-BLT-025,Timing Belt Kit,0,478,21,120.0,0.7083645410112817,0.7
2023-09-17,ENG-OIL-PMP-026,Engine Oil Pump,0,489,14,180.0,0.7083645410112817,0.7
2023-09-17,ENG-CYL-HD-027,Cylinder Head Assembly,0,497,28,450.0,0.7083645410112817,0.7
2023-09-17,ENG-PST-RNG-028,Piston Ring Set,1,490,14,65.0,0.7083645410112817,0.7
2023-09-17,ENG-CAM-SHA-029,Camshaft Assembly,0,455,21,280.0,0.7083645410112817,0.7
2023-09-17,ENG-CRA-SHA-030,Crankshaft Assembly,0,488,28,380.0,0.7083645410112817,0.7
2023-09-17,ENG-VAL-SET-031,Valve Set Complete,0,467,14,120.0,0.7083645410112817,0.7
2023-09-17,ENG-FLY-WHE-032,Flywheel Assembly,0,452,21,220.0,0.7083645410112817,0.7
2023-09-17,ENG-TUR-CHR-033,Turbocharger Assembly,0,462,28,650.0,0.7083645410112817,0.7
2023-09-17,ENG-INT-MAN-034,Intake Manifold,1,472,14,180.0,0.7083645410112817,0.7
2023-09-17,ELC-ALT-ASM-035,Alternator Assembly,2,460,10,280.0,0.7083645410112817,0.7
2023-09-17,ELC-STR-MTR-036,Starter Motor,1,469,10,220.0,0.7083645410112817,0.7
2023-09-17,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,3,477,7,180.0,0.7083645410112817,0.7
2023-09-17,ELC-IGN-COL-038,Ignition Coil Pack,4,458,5,85.0,0.7083645410112817,0.7
2023-09-17,ELC-SPK-IRD-039,Spark Plug Set - Iridium,6,451,4,45.0,0.7083645410112817,0.7
2023-09-17,ELC-WIR-HAR-040,Wiring Harness Main,0,500,21,350.0,0.7083645410112817,0.7
2023-09-17,ELC-FUS-BOX-041,Fuse Box Assembly,1,467,7,120.0,0.7083645410112817,0.7
2023-09-17,ELC-REL-GEN-042,Relay - General Purpose,7,477,3,15.0,0.7083645410112817,0.7
2023-09-17,ELC-SEN-O2-043,O2 Oxygen Sensor,3,473,7,85.0,0.7083645410112817,0.7
2023-09-17,ELC-ECU-ENG-044,ECU Engine Control Unit,0,496,21,450.0,0.7083645410112817,0.7
2023-09-17,ELC-LED-HED-045,LED Headlight Assembly,2,483,10,180.0,0.7083645410112817,0.7
2023-09-18,BRK-PAD-CER-F001,Ceramic Brake Pads - Front,6,482,7,65.0,0.7071968348102895,1.0
2023-09-18,BRK-DSC-ROT-R002,Brake Disc Rotor - Rear,2,483,10,120.0,0.7071968348102895,1.0
2023-09-18,BRK-FLD-DOT4-003,Brake Fluid DOT 4,15,497,3,18.5,0.7071968348102895,1.0
2023-09-18,BRK-CAL-FL-004,Brake Caliper - Front Left,2,460,14,180.0,0.7071968348102895,1.0
2023-09-18,BRK-MST-CYL-005,Brake Master Cylinder,0,494,21,250.0,0.7071968348102895,1.0
2023-09-18,BRK-SHO-SET-006,Brake Shoe Set - Rear,2,463,7,85.0,0.7071968348102895,1.0
2023-09-18,BRK-LIN-KIT-007,Brake Line Kit,2,468,5,45.0,0.7071968348102895,1.0
2023-09-18,BRK-HOS-FLEX-008,Brake Hose - Flexible,6,483,4,35.0,0.7071968348102895,1.0
2023-09-18,BRK-PED-ASM-009,Brake Pedal Assembly,1,459,14,120.0,0.7071968348102895,1.0
2023-09-18,BRK-BOO-SEN-010,Brake Booster Sensor,1,477,7,85.0,0.7071968348102895,1.0
2023-09-18,BRK-ABS-MOD-011,ABS Module,0,479,21,450.0,0.7071968348102895,1.0
2023-09-18,BRK-WAR-SEN-012,Brake Warning Sensor,2,493,5,25.0,0.7071968348102895,1.0
2023-09-18,FLT-OIL-ENG-013,Engine Oil Filter,16,462,3,12.5,0.7071968348102895,1.0
2023-09-18,FLT-AIR-HF-014,Air Filter - High Flow,13,487,5,18.75,0.7071968348102895,1.0
2023-09-18,FLT-FUL-INL-015,Fuel Filter Inline,13,457,4,22.0,0.7071968348102895,1.0
2023-09-18,FLT-CAB-AIR-016,Cabin Air Filter,9,456,3,15.5,0.7071968348102895,1.0
2023-09-18,FLT-TRN-KIT-017,Transmission Filter Kit,3,477,7,35.0,0.7071968348102895,1.0
2023-09-18,FLT-PWR-STE-018,Power Steering Filter,3,495,5,28.0,0.7071968348102895,1.0
2023-09-18,FLT-HYD-OIL-019,Hydraulic Oil Filter,2,494,7,45.0,0.7071968348102895,1.0
2023-09-18,FLT-AC-EVA-020,AC Evaporator Filter,6,474,4,32.0,0.7071968348102895,1.0
2023-09-18,FLT-EXH-CAT-021,Exhaust Catalytic Filter,1,466,14,280.0,0.7071968348102895,1.0
2023-09-18,FLT-DPF-DIE-022,DPF Diesel Filter,1,451,21,450.0,0.7071968348102895,1.0
2023-09-18,FLT-WAT-RAD-023,Water Radiator Filter,7,479,4,25.0,0.7071968348102895,1.0
2023-09-18,ENG-GSK-CMP-024,Engine Gasket Set Complete,2,490,14,85.0,0.7071968348102895,1.0
2023-09-18,ENG-TMG-BLT-025,Timing Belt Kit,1,451,21,120.0,0.7071968348102895,1.0
2023-09-18,ENG-OIL-PMP-026,Engine Oil Pump,0,477,14,180.0,0.7071968348102895,1.0
2023-09-18,ENG-CYL-HD-027,Cylinder Head Assembly,0,495,28,450.0,0.7071968348102895,1.0
2023-09-18,ENG-PST-RNG-028,Piston Ring Set,2,466,14,65.0,0.7071968348102895,1.0
2023-09-18,ENG-CAM-SHA-029,Camshaft Assembly,0,457,21,280.0,0.7071968348102895,1.0
2023-09-18,ENG-CRA-SHA-030,Crankshaft Assembly,0,477,28,380.0,0.7071968348102895,1.0
2023-09-18,ENG-VAL-SET-031,Valve Set Complete,1,483,14,120.0,0.7071968348102895,1.0
2023-09-18,ENG-FLY-WHE-032,Flywheel Assembly,1,500,21,220.0,0.7071968348102895,1.0
2023-09-18,ENG-TUR-CHR-033,Turbocharger Assembly,1,495,28,650.0,0.7071968348102895,1.0
2023-09-18,ENG-INT-MAN-034,Intake Manifold,2,474,14,180.0,0.7071968348102895,1.0
2023-09-18,ELC-ALT-ASM-035,Alternator Assembly,3,466,10,280.0,0.7071968348102895,1.0
2023-09-18,ELC-STR-MTR-036,Starter Motor,2,475,10,220.0,0.7071968348102895,1.0
2023-09-18,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,5,469,7,180.0,0.7071968348102895,1.0
2023-09-18,ELC-IGN-COL-038,Ignition Coil Pack,5,484,5,85.0,0.7071968348102895,1.0
2023-09-18,ELC-SPK-IRD-039,Spark Plug Set - Iridium,10,468,4,45.0,0.7071968348102895,1.0
2023-09-18,ELC-WIR-HAR-040,Wiring Harness Main,1,499,21,350.0,0.7071968348102895,1.0
2023-09-18,ELC-FUS-BOX-041,Fuse Box Assembly,1,468,7,120.0,0.7071968348102895,1.0
2023-09-18,ELC-REL-GEN-042,Relay - General Purpose,14,467,3,15.0,0.7071968348102895,1.0
2023-09-18,ELC-SEN-O2-043,O2 Oxygen Sensor,3,500,7,85.0,0.7071968348102895,1.0
2023-09-18,ELC-ECU-ENG-044,ECU Engine Control Unit,0,456,21,450.0,0.7071968348102895,1.0
2023-09-18,ELC-LED-HED-045,LED Headlight Assembly,3,493,10,180.0,0.7071968348102895,1.0
2023-09-19,BRK-PAD-CER-F001,Ceramic Brake Pads - Front,8,476,7,65.0,0.706115892506353,1.0
2023-09-19,BRK-DSC-ROT-R002,Brake Disc Rotor - Rear,2,489,10,120.0,0.706115892506353,1.0
2023-09-19,BRK-FLD-DOT4-003,Brake Fluid DOT 4,12,453,3,18.5,0.706115892506353,1.0
2023-09-19,BRK-CAL-FL-004,Brake Caliper - Front Left,2,484,14,180.0,0.706115892506353,1.0
2023-09-19,BRK-MST-CYL-005,Brake Master Cylinder,0,487,21,250.0,0.706115892506353,1.0
2023-09-19,BRK-SHO-SET-006,Brake Shoe Set - Rear,4,482,7,85.0,0.706115892506353,1.0
2023-09-19,BRK-LIN-KIT-007,Brake Line Kit,3,499,5,45.0,0.706115892506353,1.0
2023-09-19,BRK-HOS-FLEX-008,Brake Hose - Flexible,3,484,4,35.0,0.706115892506353,1.0
2023-09-19,BRK-PED-ASM-009,Brake Pedal Assembly,1,462,14,120.0,0.706115892506353,1.0
2023-09-19,BRK-BOO-SEN-010,Brake Booster Sensor,2,474,7,85.0,0.706115892506353,1.0
2023-09-19,BRK-ABS-MOD-011,ABS Module,1,454,21,450.0,0.706115892506353,1.0
2023-09-19,BRK-WAR-SEN-012,Brake Warning Sensor,3,464,5,25.0,0.706115892506353,1.0
2023-09-19,FLT-OIL-ENG-013,Engine Oil Filter,13,455,3,12.5,0.706115892506353,1.0
2023-09-19,FLT-AIR-HF-014,Air Filter - High Flow,17,493,5,18.75,0.706115892506353,1.0
2023-09-19,FLT-FUL-INL-015,Fuel Filter Inline,7,482,4,22.0,0.706115892506353,1.0
2023-09-19,FLT-CAB-AIR-016,Cabin Air Filter,15,469,3,15.5,0.706115892506353,1.0
2023-09-19,FLT-TRN-KIT-017,Transmission Filter Kit,4,469,7,35.0,0.706115892506353,1.0
2023-09-19,FLT-PWR-STE-018,Power Steering Filter,2,483,5,28.0,0.706115892506353,1.0
2023-09-19,FLT-HYD-OIL-019,Hydraulic Oil Filter,2,491,7,45.0,0.706115892506353,1.0
2023-09-19,FLT-AC-EVA-020,AC Evaporator Filter,7,455,4,32.0,0.706115892506353,1.0
2023-09-19,FLT-EXH-CAT-021,Exhaust Catalytic Filter,1,467,14,280.0,0.706115892506353,1.0
2023-09-19,FLT-DPF-DIE-022,DPF Diesel Filter,0,455,21,450.0,0.706115892506353,1.0
2023-09-19,FLT-WAT-RAD-023,Water Radiator Filter,7,476,4,25.0,0.706115892506353,1.0
2023-09-19,ENG-GSK-CMP-024,Engine Gasket Set Complete,1,456,14,85.0,0.706115892506353,1.0
2023-09-19,ENG-TMG-BLT-025,Timing Belt Kit,0,453,21,120.0,0.706115892506353,1.0
2023-09-19,ENG-OIL-PMP-026,Engine Oil Pump,0,479,14,180.0,0.706115892506353,1.0
2023-09-19,ENG-CYL-HD-027,Cylinder Head Assembly,1,497,28,450.0,0.706115892506353,1.0
2023-09-19,ENG-PST-RNG-028,Piston Ring Set,2,478,14,65.0,0.706115892506353,1.0
2023-09-19,ENG-CAM-SHA-029,Camshaft Assembly,1,498,21,280.0,0.706115892506353,1.0
2023-09-19,ENG-CRA-SHA-030,Crankshaft Assembly,0,453,28,380.0,0.706115892506353,1.0
2023-09-19,ENG-VAL-SET-031,Valve Set Complete,0,471,14,120.0,0.706115892506353,1.0
2023-09-19,ENG-FLY-WHE-032,Flywheel Assembly,0,467,21,220.0,0.706115892506353,1.0
2023-09-19,ENG-TUR-CHR-033,Turbocharger Assembly,0,477,28,650.0,0.706115892506353,1.0
2023-09-19,ENG-INT-MAN-034,Intake Manifold,2,477,14,180.0,0.706115892506353,1.0
2023-09-19,ELC-ALT-ASM-035,Alternator Assembly,4,455,10,280.0,0.706115892506353,1.0
2023-09-19,ELC-STR-MTR-036,Starter Motor,2,470,10,220.0,0.706115892506353,1.0
2023-09-19,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,4,500,7,180.0,0.706115892506353,1.0
2023-09-19,ELC-IGN-COL-038,Ignition Coil Pack,6,462,5,85.0,0.706115892506353,1.0
2023-09-19,ELC-SPK-IRD-039,Spark Plug Set - Iridium,7,478,4,45.0,0.706115892506353,1.0
2023-09-19,ELC-WIR-HAR-040,Wiring Harness Main,0,478,21,350.0,0.706115892506353,1.0
2023-09-19,ELC-FUS-BOX-041,Fuse Box Assembly,2,473,7,120.0,0.706115892506353,1.0
2023-09-19,ELC-REL-GEN-042,Relay - General Purpose,12,480,3,15.0,0.706115892506353,1.0
2023-09-19,ELC-SEN-O2-043,O2 Oxygen Sensor,4,474,7,85.0,0.706115892506353,1.0
2023-09-19,ELC-ECU-ENG-044,ECU Engine Control Unit,0,458,21,450.0,0.706115892506353,1.0
2023-09-19,ELC-LED-HED-045,LED Headlight Assembly,4,467,10,180.0,0.706115892506353,1.0
2023-09-20,BRK-PAD-CER-F001,Ceramic Brake Pads - Front,11,462,7,65.0,0.7051220344060054,1.0
2023-09-20,BRK-DSC-ROT-R002,Brake Disc Rotor - Rear,3,489,10,120.0,0.7051220344060054,1.0
2023-09-20,BRK-FLD-DOT4-003,Brake Fluid DOT 4,9,486,3,18.5,0.7051220344060054,1.0
2023-09-20,BRK-CAL-FL-004,Brake Caliper - Front Left,1,452,14,180.0,0.7051220344060054,1.0
2023-09-20,BRK-MST-CYL-005,Brake Master Cylinder,0,490,21,250.0,0.7051220344060054,1.0
2023-09-20,BRK-SHO-SET-006,Brake Shoe Set - Rear,3,483,7,85.0,0.7051220344060054,1.0
2023-09-20,BRK-LIN-KIT-007,Brake Line Kit,4,487,5,45.0,0.7051220344060054,1.0
2023-09-20,BRK-HOS-FLEX-008,Brake Hose - Flexible,4,464,4,35.0,0.7051220344060054,1.0
2023-09-20,BRK-PED-ASM-009,Brake Pedal Assembly,1,456,14,120.0,0.7051220344060054,1.0
2023-09-20,BRK-BOO-SEN-010,Brake Booster Sensor,1,473,7,85.0,0.7051220344060054,1.0
2023-09-20,BRK-ABS-MOD-011,ABS Module,1,451,21,450.0,0.7051220344060054,1.0
2023-09-20,BRK-WAR-SEN-012,Brake Warning Sensor,2,467,5,25.0,0.7051220344060054,1.0
2023-09-20,FLT-OIL-ENG-013,Engine Oil Filter,15,492,3,12.5,0.7051220344060054,1.0
2023-09-20,FLT-AIR-HF-014,Air Filter - High Flow,15,458,5,18.75,0.7051220344060054,1.0
2023-09-20,FLT-FUL-INL-015,Fuel Filter Inline,8,461,4,22.0,0.7051220344060054,1.0
2023-09-20,FLT-CAB-AIR-016,Cabin Air Filter,13,461,3,15.5,0.7051220344060054,1.0
2023-09-20,FLT-TRN-KIT-017,Transmission Filter Kit,3,462,7,35.0,0.7051220344060054,1.0
2023-09-20,FLT-PWR-STE-018,Power Steering Filter,2,487,5,28.0,0.7051220344060054,1.0
2023-09-20,FLT-HYD-OIL-019,Hydraulic Oil Filter,1,476,7,45.0,0.7051220344060054,1.0
2023-09-20,FLT-AC-EVA-020,AC Evaporator Filter,10,499,4,32.0,0.7051220344060054,1.0
2023-09-20,FLT-EXH-CAT-021,Exhaust Catalytic Filter,0,467,14,280.0,0.7051220344060054,1.0
2023-09-20,FLT-DPF-DIE-022,DPF Diesel Filter,1,494,21,450.0,0.7051220344060054,1.0
2023-09-20,FLT-WAT-RAD-023,Water Radiator Filter,4,500,4,25.0,0.7051220344060054,1.0
2023-09-20,ENG-GSK-CMP-024,Engine Gasket Set Complete,2,490,14,85.0,0.7051220344060054,1.0
2023-09-20,ENG-TMG-BLT-025,Timing Belt Kit,0,456,21,120.0,0.7051220344060054,1.0
2023-09-20,ENG-OIL-PMP-026,Engine Oil Pump,1,481,14,180.0,0.7051220344060054,1.0
2023-09-20,ENG-CYL-HD-027,Cylinder Head Assembly,1,484,28,450.0,0.7051220344060054,1.0
2023-09-20,ENG-PST-RNG-028,Piston Ring Set,1,467,14,65.0,0.7051220344060054,1.0
2023-09-20,ENG-CAM-SHA-029,Camshaft Assembly,1,472,21,280.0,0.7051220344060054,1.0
2023-09-20,ENG-CRA-SHA-030,Crankshaft Assembly,1,482,28,380.0,0.7051220344060054,1.0
2023-09-20,ENG-VAL-SET-031,Valve Set Complete,0,461,14,120.0,0.7051220344060054,1.0
2023-09-20,ENG-FLY-WHE-032,Flywheel Assembly,0,463,21,220.0,0.7051220344060054,1.0
2023-09-20,ENG-TUR-CHR-033,Turbocharger Assembly,0,479,28,650.0,0.7051220344060054,1.0
2023-09-20,ENG-INT-MAN-034,Intake Manifold,2,455,14,180.0,0.7051220344060054,1.0
2023-09-20,ELC-ALT-ASM-035,Alternator Assembly,2,453,10,280.0,0.7051220344060054,1.0
2023-09-20,ELC-STR-MTR-036,Starter Motor,2,485,10,220.0,0.7051220344060054,1.0
2023-09-20,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,6,477,7,180.0,0.7051220344060054,1.0
2023-09-20,ELC-IGN-COL-038,Ignition Coil Pack,6,470,5,85.0,0.7051220344060054,1.0
2023-09-20,ELC-SPK-IRD-039,Spark Plug Set - Iridium,8,494,4,45.0,0.7051220344060054,1.0
2023-09-20,ELC-WIR-HAR-040,Wiring Harness Main,0,454,21,350.0,0.7051220344060054,1.0
2023-09-20,ELC-FUS-BOX-041,Fuse Box Assembly,1,470,7,120.0,0.7051220344060054,1.0
2023-09-20,ELC-REL-GEN-042,Relay - General Purpose,9,467,3,15.0,0.7051220344060054,1.0
2023-09-20,ELC-SEN-O2-043,O2 Oxygen Sensor,3,467,7,85.0,0.7051220344060054,1.0
2023-09-20,ELC-ECU-ENG-044,ECU Engine Control Unit,1,456,21,450.0,0.7051220344060054,1.0
2023-09-20,ELC-LED-HED-045,LED Headlight Assembly,2,494,10,180.0,0.7051220344060054,1.0
2023-09-21,BRK-PAD-CER-F001,Ceramic Brake Pads - Front,8,478,7,65.0,0.7042155550108509,1.0
2023-09-21,BRK-DSC-ROT-R002,Brake Disc Rotor - Rear,3,451,10,120.0,0.7042155550108509,1.0
2023-09-21,BRK-FLD-DOT4-003,Brake Fluid DOT 4,14,471,3,18.5,0.7042155550108509,1.0
2023-09-21,BRK-CAL-FL-004,Brake Caliper - Front Left,2,489,14,180.0,0.7042155550108509,1.0
2023-09-21,BRK-MST-CYL-005,Brake Master Cylinder,0,454,21,250.0,0.7042155550108509,1.0
2023-09-21,BRK-SHO-SET-006,Brake Shoe Set - Rear,4,489,7,85.0,0.7042155550108509,1.0
2023-09-21,BRK-LIN-KIT-007,Brake Line Kit,3,500,5,45.0,0.7042155550108509,1.0
2023-09-21,BRK-HOS-FLEX-008,Brake Hose - Flexible,6,466,4,35.0,0.7042155550108509,1.0
2023-09-21,BRK-PED-ASM-009,Brake Pedal Assembly,0,474,14,120.0,0.7042155550108509,1.0
2023-09-21,BRK-BOO-SEN-010,Brake Booster Sensor,1,451,7,85.0,0.7042155550108509,1.0
2023-09-21,BRK-ABS-MOD-011,ABS Module,1,481,21,450.0,0.7042155550108509,1.0
2023-09-21,BRK-WAR-SEN-012,Brake Warning Sensor,2,496,5,25.0,0.7042155550108509,1.0
2023-09-21,FLT-OIL-ENG-013,Engine Oil Filter,16,472,3,12.5,0.7042155550108509,1.0
2023-09-21,FLT-AIR-HF-014,Air Filter - High Flow,14,453,5,18.75,0.7042155550108509,1.0
2023-09-21,FLT-FUL-INL-015,Fuel Filter Inline,6,477,4,22.0,0.7042155550108509,1.0
2023-09-21,FLT-CAB-AIR-016,Cabin Air Filter,9,455,3,15.5,0.7042155550108509,1.0
2023-09-21,FLT-TRN-KIT-017,Transmission Filter Kit,4,465,7,35.0,0.7042155550108509,1.0
2023-09-21,FLT-PWR-STE-018,Power Steering Filter,2,489,5,28.0,0.7042155550108509,1.0
2023-09-21,FLT-HYD-OIL-019,Hydraulic Oil Filter,2,491,7,45.0,0.7042155550108509,1.0
2023-09-21,FLT-AC-EVA-020,AC Evaporator Filter,7,459,4,32.0,0.7042155550108509,1.0
2023-09-21,FLT-EXH-CAT-021,Exhaust Catalytic Filter,0,479,14,280.0,0.7042155550108509,1.0
2023-09-21,FLT-DPF-DIE-022,DPF Diesel Filter,0,468,21,450.0,0.7042155550108509,1.0
2023-09-21,FLT-WAT-RAD-023,Water Radiator Filter,5,484,4,25.0,0.7042155550108509,1.0
2023-09-21,ENG-GSK-CMP-024,Engine Gasket Set Complete,1,454,14,85.0,0.7042155550108509,1.0
2023-09-21,ENG-TMG-BLT-025,Timing Belt Kit,1,460,21,120.0,0.7042155550108509,1.0
2023-09-21,ENG-OIL-PMP-026,Engine Oil Pump,0,496,14,180.0,0.7042155550108509,1.0
2023-09-21,ENG-CYL-HD-027,Cylinder Head Assembly,1,499,28,450.0,0.7042155550108509,1.0
2023-09-21,ENG-PST-RNG-028,Piston Ring Set,1,458,14,65.0,0.7042155550108509,1.0
2023-09-21,ENG-CAM-SHA-029,Camshaft Assembly,1,473,21,280.0,0.7042155550108509,1.0
2023-09-21,ENG-CRA-SHA-030,Crankshaft Assembly,1,471,28,380.0,0.7042155550108509,1.0
2023-09-21,ENG-VAL-SET-031,Valve Set Complete,0,464,14,120.0,0.7042155550108509,1.0
2023-09-21,ENG-FLY-WHE-032,Flywheel Assembly,0,492,21,220.0,0.7042155550108509,1.0
2023-09-21,ENG-TUR-CHR-033,Turbocharger Assembly,0,488,28,650.0,0.7042155550108509,1.0
2023-09-21,ENG-INT-MAN-034,Intake Manifold,1,494,14,180.0,0.7042155550108509,1.0
2023-09-21,ELC-ALT-ASM-035,Alternator Assembly,3,462,10,280.0,0.7042155550108509,1.0
2023-09-21,ELC-STR-MTR-036,Starter Motor,2,476,10,220.0,0.7042155550108509,1.0
2023-09-21,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,4,464,7,180.0,0.7042155550108509,1.0
2023-09-21,ELC-IGN-COL-038,Ignition Coil Pack,6,463,5,85.0,0.7042155550108509,1.0
2023-09-21,ELC-SPK-IRD-039,Spark Plug Set - Iridium,8,451,4,45.0,0.7042155550108509,1.0
2023-09-21,ELC-WIR-HAR-040,Wiring Harness Main,0,465,21,350.0,0.7042155550108509,1.0
2023-09-21,ELC-FUS-BOX-041,Fuse Box Assembly,2,479,7,120.0,0.7042155550108509,1.0
2023-09-21,ELC-REL-GEN-042,Relay - General Purpose,11,457,3,15.0,0.7042155550108509,1.0
2023-09-21,ELC-SEN-O2-043,O2 Oxygen Sensor,4,468,7,85.0,0.7042155550108509,1.0
2023-09-21,ELC-ECU-ENG-044,ECU Engine Control Unit,1,477,21,450.0,0.7042155550108509,1.0
2023-09-21,ELC-LED-HED-045,LED Headlight Assembly,1,480,10,180.0,0.7042155550108509,1.0
2023-09-22,BRK-PAD-CER-F001,Ceramic Brake Pads - Front,10,476,7,65.0,0.703396722930298,1.0
2023-09-22,BRK-DSC-ROT-R002,Brake Disc Rotor - Rear,3,482,10,120.0,0.703396722930298,1.0
2023-09-22,BRK-FLD-DOT4-003,Brake Fluid DOT 4,15,479,3,18.5,0.703396722930298,1.0
2023-09-22,BRK-CAL-FL-004,Brake Caliper - Front Left,2,455,14,180.0,0.703396722930298,1.0
2023-09-22,BRK-MST-CYL-005,Brake Master Cylinder,0,484,21,250.0,0.703396722930298,1.0
2023-09-22,BRK-SHO-SET-006,Brake Shoe Set - Rear,4,495,7,85.0,0.703396722930298,1.0
2023-09-22,BRK-LIN-KIT-007,Brake Line Kit,2,478,5,45.0,0.703396722930298,1.0
2023-09-22,BRK-HOS-FLEX-008,Brake Hose - Flexible,2,488,4,35.0,0.703396722930298,1.0
2023-09-22,BRK-PED-ASM-009,Brake Pedal Assembly,1,474,14,120.0,0.703396722930298,1.0
2023-09-22,BRK-BOO-SEN-010,Brake Booster Sensor,2,494,7,85.0,0.703396722930298,1.0
2023-09-22,BRK-ABS-MOD-011,ABS Module,0,468,21,450.0,0.703396722930298,1.0
2023-09-22,BRK-WAR-SEN-012,Brake Warning Sensor,2,495,5,25.0,0.703396722930298,1.0
2023-09-22,FLT-OIL-ENG-013,Engine Oil Filter,16,475,3,12.5,0.703396722930298,1.0
2023-09-22,FLT-AIR-HF-014,Air Filter - High Flow,16,453,5,18.75,0.703396722930298,1.0
2023-09-22,FLT-FUL-INL-015,Fuel Filter Inline,7,498,4,22.0,0.703396722930298,1.0
2023-09-22,FLT-CAB-AIR-016,Cabin Air Filter,13,494,3,15.5,0.703396722930298,1.0
2023-09-22,FLT-TRN-KIT-017,Transmission Filter Kit,3,460,7,35.0,0.703396722930298,1.0
2023-09-22,FLT-PWR-STE-018,Power Steering Filter,2,464,5,28.0,0.703396722930298,1.0
2023-09-22,FLT-HYD-OIL-019,Hydraulic Oil Filter,1,463,7,45.0,0.703396722930298,1.0
2023-09-22,FLT-AC-EVA-020,AC Evaporator Filter,6,468,4,32.0,0.703396722930298,1.0
2023-09-22,FLT-EXH-CAT-021,Exhaust Catalytic Filter,1,500,14,280.0,0.703396722930298,1.0
2023-09-22,FLT-DPF-DIE-022,DPF Diesel Filter,0,495,21,450.0,0.703396722930298,1.0
2023-09-22,FLT-WAT-RAD-023,Water Radiator Filter,5,488,4,25.0,0.703396722930298,1.0
2023-09-22,ENG-GSK-CMP-024,Engine Gasket Set Complete,2,453,14,85.0,0.703396722930298,1.0
2023-09-22,ENG-TMG-BLT-025,Timing Belt Kit,0,463,21,120.0,0.703396722930298,1.0
2023-09-22,ENG-OIL-PMP-026,Engine Oil Pump,1,499,14,180.0,0.703396722930298,1.0
2023-09-22,ENG-CYL-HD-027,Cylinder Head Assembly,1,485,28,450.0,0.703396722930298,1.0
2023-09-22,ENG-PST-RNG-028,Piston Ring Set,1,484,14,65.0,0.703396722930298,1.0
2023-09-22,ENG-CAM-SHA-029,Camshaft Assembly,0,483,21,280.0,0.703396722930298,1.0
2023-09-22,ENG-CRA-SHA-030,Crankshaft Assembly,1,480,28,380.0,0.703396722930298,1.0
2023-09-22,ENG-VAL-SET-031,Valve Set Complete,1,477,14,120.0,0.703396722930298,1.0
2023-09-22,ENG-FLY-WHE-032,Flywheel Assembly,0,484,21,220.0,0.703396722930298,1.0
2023-09-22,ENG-TUR-CHR-033,Turbocharger Assembly,0,455,28,650.0,0.703396722930298,1.0
2023-09-22,ENG-INT-MAN-034,Intake Manifold,2,472,14,180.0,0.703396722930298,1.0
2023-09-22,ELC-ALT-ASM-035,Alternator Assembly,3,486,10,280.0,0.703396722930298,1.0
2023-09-22,ELC-STR-MTR-036,Starter Motor,2,495,10,220.0,0.703396722930298,1.0
2023-09-22,ELC-BAT-AGM-037,Battery - AGM Deep Cycle,6,490,7,180.0,0.703396722930298,1.0
2023-09-22,ELC-IGN-COL-038,Ignition Coil Pack,5,496,5,85.0,0.703396722930298,1.0
2023-09-22,ELC-SPK-IRD-039,Spark Plug Set - Iridium,8,454,4,45.0,0.703396722930298,1.0
2023-09-22,ELC-WIR-HAR-040,Wiring Harness Main,0,492,21,350.0,0.703396722930298,1.0
